continent,year,max_gdp
Africa,1952,4725.295531
Americas,1952,13990.48208
Asia,1952,108382.3529
Europe,1952,14734.23275
Oceania,1952,10556.57566
Africa,1957,5487.104219
Americas,1957,14847.12712
Asia,1957,113523.1329
Europe,1957,17909.48973
Oceania,1957,12247.39532
Africa,1962,6757.030816
Americas,1962,16173.14586
Asia,1962,95458.11176
Europe,1962,20431.0927
Oceania,1962,13175.678
Africa,1967,18772.75169
Americas,1967,19530.36557
Asia,1967,80894.88326
Europe,1967,22966.14432
Oceania,1967,14526.12465
Africa,1972,21011.49721
Americas,1972,21806.03594
Asia,1972,109347.867
Europe,1972,27195.11304
Oceania,1972,16788.62948
Africa,1977,21951.21176
Americas,1977,24072.63213
Asia,1977,59265.47714
Europe,1977,26982.29052
Oceania,1977,18334.19751
Africa,1982,17364.27538
Americas,1982,25009.55914
Asia,1982,33693.17525
Europe,1982,28397.71512
Oceania,1982,19477.00928
Africa,1987,11864.40844
Americas,1987,29884.35041
Asia,1987,28118.42998
Europe,1987,31540.9748
Oceania,1987,21888.88903
Africa,1992,13522.15752
Americas,1992,32003.93224
Asia,1992,34932.91959
Europe,1992,33965.66115
Oceania,1992,23424.76683
Africa,1997,14722.84188
Americas,1997,35767.43303
Asia,1997,40300.619960000004
Europe,1997,41283.16433
Oceania,1997,26997.93657
Africa,2002,12521.71392
Americas,2002,39097.09955
Asia,2002,36023.1054
Europe,2002,44683.97525
Oceania,2002,30687.75473
Africa,2007,13206.48452
Americas,2007,42951.65309
Asia,2007,47306.98978
Europe,2007,49357.19017
Oceania,2007,34435.36744
